Age–specific fertility rate,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
15,0.007,0.0066,0.0057,0.0055,0.0051,0.0048,0.0048,0.0047,0.0049,0.0038,0.0039,0.0037,0.0036,0.0032,0.0038,0.0037,0.0036,0.0033,0.0035,0.0041,0.0036,0.0038,0.0035,0.0033,0.0033,0.0029,0.0032,0.0029,0.0029,0.0027,0.0029,0.0026,0.0033,0.0034,0.0037,0.0031,0.0029,0.0029,0.0027
16,0.0192,0.0159,0.0143,0.0129,0.0128,0.012,0.0122,0.0118,0.0116,0.0102,0.0101,0.009,0.0086,0.0089,0.009,0.0085,0.0089,0.009,0.0087,0.009,0.0094,0.0089,0.0085,0.0083,0.0077,0.0077,0.0073,0.0075,0.0072,0.0067,0.007,0.0067,0.0068,0.008,0.0076,0.007,0.0066,0.0064,0.0056
17,0.0375,0.0323,0.03,0.0272,0.0264,0.0245,0.025,0.0254,0.0243,0.0218,0.0211,0.0204,0.0194,0.0185,0.0189,0.0205,0.0199,0.0193,0.0193,0.0187,0.0189,0.0198,0.0182,0.018,0.0171,0.0163,0.0159,0.015,0.0143,0.0146,0.0152,0.0142,0.0151,0.0155,0.0162,0.0139,0.0137,0.0143,0.0128
18,0.0604,0.0519,0.0463,0.0437,0.0404,0.0402,0.0404,0.0393,0.038,0.0346,0.0338,0.0332,0.0312,0.029,0.0294,0.0314,0.0317,0.0314,0.0294,0.0282,0.0285,0.0286,0.029,0.0275,0.0268,0.0254,0.0251,0.025,0.0223,0.0234,0.0232,0.0231,0.0238,0.0257,0.0241,0.023,0.0224,0.0227,0.0203
19,0.08,0.0728,0.0666,0.0612,0.0571,0.0544,0.0555,0.0536,0.0528,0.0466,0.0471,0.0457,0.0431,0.0424,0.0404,0.0424,0.0426,0.0437,0.0416,0.0419,0.0413,0.0396,0.0407,0.039,0.0392,0.0373,0.0376,0.0364,0.0339,0.0328,0.0342,0.0348,0.0365,0.0383,0.0359,0.0349,0.0336,0.0331,0.0303
20,0.0999,0.0938,0.086,0.0801,0.0746,0.0712,0.071,0.0696,0.0685,0.0605,0.0616,0.0586,0.0555,0.0549,0.0523,0.0538,0.0508,0.0531,0.0523,0.0498,0.0484,0.0478,0.047,0.0456,0.0465,0.0435,0.044,0.0424,0.04,0.0393,0.0409,0.0402,0.0445,0.0448,0.0432,0.0416,0.0413,0.0408,0.0383
21,0.1175,0.1118,0.1067,0.1006,0.0939,0.0891,0.0894,0.0858,0.0855,0.0763,0.0768,0.0707,0.0677,0.0647,0.0635,0.0656,0.0622,0.0611,0.0586,0.0583,0.056,0.0537,0.0526,0.0515,0.0527,0.0512,0.0489,0.0497,0.0469,0.046,0.0464,0.0462,0.051,0.0514,0.0482,0.0471,0.0448,0.0452,0.0445
22,0.1339,0.1299,0.1224,0.119,0.111,0.11,0.1091,0.1056,0.1027,0.0939,0.095,0.089,0.0824,0.0808,0.0775,0.078,0.0747,0.0729,0.0692,0.0676,0.0654,0.0631,0.0614,0.0605,0.0594,0.0578,0.0587,0.0551,0.054,0.0523,0.0531,0.053,0.0577,0.0601,0.0568,0.0549,0.0514,0.0522,0.0522
23,0.1531,0.1457,0.1424,0.134,0.1279,0.1279,0.13,0.1214,0.1209,0.1117,0.1144,0.1053,0.0999,0.0946,0.0927,0.0935,0.0892,0.0888,0.082,0.0782,0.0775,0.0734,0.0712,0.0693,0.0688,0.0675,0.0662,0.0639,0.0619,0.0613,0.0611,0.0611,0.0654,0.0644,0.0632,0.0615,0.059,0.0591,0.0572
24,0.1657,0.1603,0.1532,0.1474,0.1411,0.1398,0.1409,0.1395,0.1365,0.1285,0.1283,0.123,0.1164,0.1109,0.1068,0.1082,0.1021,0.1027,0.096,0.0942,0.0866,0.0868,0.0815,0.0804,0.0775,0.0776,0.0756,0.0746,0.0724,0.0689,0.071,0.0699,0.0745,0.0754,0.0714,0.071,0.068,0.0681,0.0638
25,0.1703,0.166,0.1601,0.157,0.1525,0.1497,0.1506,0.1503,0.1506,0.1394,0.1422,0.1354,0.1325,0.1275,0.1235,0.1224,0.1169,0.1158,0.1129,0.1083,0.1029,0.0968,0.0944,0.0924,0.0896,0.0898,0.0856,0.0829,0.0827,0.0815,0.0818,0.0818,0.0872,0.085,0.0834,0.08,0.0797,0.0774,0.0751
26,0.1657,0.1625,0.159,0.1541,0.1531,0.1496,0.1541,0.1514,0.1534,0.1474,0.1507,0.147,0.1402,0.1365,0.1357,0.1354,0.1301,0.1275,0.1268,0.1217,0.1158,0.1105,0.1048,0.103,0.0999,0.0979,0.0955,0.0955,0.0947,0.0931,0.0947,0.0934,0.0979,0.0989,0.0957,0.093,0.0906,0.0903,0.0881
27,0.1514,0.1519,0.1511,0.1481,0.1476,0.1475,0.1522,0.1498,0.148,0.1482,0.1544,0.1475,0.1449,0.1409,0.1407,0.1449,0.1367,0.1374,0.132,0.13,0.1263,0.1224,0.1187,0.1118,0.1097,0.111,0.1057,0.1078,0.1032,0.1032,0.1061,0.1052,0.1095,0.109,0.1084,0.1047,0.1045,0.1032,0.0995
28,0.1348,0.1357,0.1382,0.1372,0.1354,0.1376,0.1415,0.1418,0.144,0.1375,0.1487,0.1436,0.1438,0.1433,0.1389,0.1465,0.1404,0.1404,0.1392,0.1346,0.1331,0.1297,0.1257,0.125,0.1193,0.1192,0.1149,0.1153,0.1143,0.1137,0.118,0.117,0.1248,0.1218,0.1185,0.1179,0.1157,0.1172,0.1113
29,0.1241,0.117,0.12,0.1229,0.1234,0.1208,0.1274,0.1311,0.1329,0.1292,0.1337,0.1359,0.1365,0.136,0.138,0.1393,0.1347,0.1397,0.1383,0.1363,0.134,0.1319,0.1306,0.1284,0.1266,0.1226,0.1219,0.1232,0.1209,0.1225,0.1263,0.1267,0.1321,0.1314,0.1269,0.1255,0.125,0.1249,0.1222
30,0.1053,0.1041,0.101,0.1035,0.1047,0.1081,0.109,0.1149,0.1131,0.1131,0.1235,0.1194,0.123,0.1257,0.1256,0.1307,0.1259,0.1312,0.1332,0.1289,0.1302,0.1267,0.129,0.1263,0.1249,0.1258,0.1185,0.1244,0.123,0.1238,0.1284,0.1294,0.1357,0.1355,0.1329,0.1297,0.1271,0.1313,0.1264
31,0.0837,0.0851,0.0862,0.0827,0.0866,0.0865,0.0932,0.0943,0.0974,0.0968,0.105,0.1057,0.1035,0.1086,0.111,0.1172,0.1145,0.1178,0.1205,0.1202,0.1202,0.1213,0.1192,0.1209,0.1209,0.1213,0.1194,0.12,0.1246,0.1241,0.1296,0.1322,0.1399,0.1404,0.135,0.1351,0.1347,0.1332,0.1339
32,0.0721,0.0681,0.0706,0.0708,0.0704,0.0735,0.0755,0.0792,0.0778,0.0809,0.0877,0.0871,0.09,0.0909,0.0964,0.1038,0.1,0.1052,0.1065,0.108,0.1099,0.1086,0.1097,0.1104,0.111,0.1126,0.1124,0.1157,0.1147,0.1191,0.1239,0.1281,0.1343,0.136,0.1315,0.1336,0.1288,0.1308,0.1285
33,0.0575,0.0554,0.0559,0.056,0.0558,0.0582,0.0619,0.0629,0.0671,0.0636,0.0711,0.0724,0.075,0.0767,0.0799,0.0859,0.0866,0.0916,0.0906,0.0922,0.0945,0.0949,0.096,0.0972,0.0992,0.1025,0.1021,0.1048,0.1072,0.1093,0.1154,0.1197,0.1247,0.127,0.1242,0.1239,0.1216,0.1244,0.121
34,0.0467,0.0444,0.0469,0.0461,0.0467,0.0473,0.049,0.051,0.051,0.0514,0.0576,0.0576,0.0599,0.0629,0.066,0.0692,0.071,0.0754,0.0765,0.0778,0.0792,0.0814,0.0838,0.0847,0.0873,0.088,0.0888,0.0937,0.0965,0.0997,0.1027,0.108,0.1156,0.1153,0.1152,0.1138,0.1116,0.1133,0.1116
35,0.0393,0.0365,0.035,0.0363,0.0371,0.0363,0.0388,0.0384,0.0395,0.0403,0.0449,0.0447,0.0483,0.0499,0.052,0.058,0.0564,0.0617,0.0609,0.064,0.0657,0.0674,0.0692,0.0704,0.0727,0.0752,0.0751,0.081,0.0824,0.0869,0.0902,0.0938,0.1019,0.1057,0.1019,0.1025,0.1004,0.1023,0.1004
36,0.0305,0.0282,0.0292,0.0283,0.0288,0.0294,0.0292,0.0312,0.0299,0.0313,0.0328,0.0347,0.0352,0.0381,0.0417,0.0428,0.0455,0.0473,0.0491,0.0507,0.0525,0.053,0.0561,0.0568,0.0587,0.0611,0.0615,0.0644,0.0676,0.071,0.0765,0.0787,0.0825,0.0871,0.0861,0.0877,0.0866,0.0861,0.0853
37,0.0244,0.0242,0.0227,0.0214,0.0213,0.022,0.0219,0.0233,0.0222,0.0217,0.0257,0.0256,0.027,0.0282,0.0303,0.0319,0.033,0.0363,0.0356,0.0398,0.0404,0.0424,0.0425,0.0436,0.0457,0.0474,0.0479,0.0514,0.0534,0.0555,0.0597,0.0627,0.0671,0.0689,0.0701,0.072,0.0702,0.0716,0.0701
38,0.0198,0.0172,0.018,0.0168,0.0151,0.0161,0.0175,0.017,0.0176,0.0169,0.0171,0.0188,0.0189,0.0208,0.0222,0.0242,0.0257,0.0263,0.0282,0.0284,0.0305,0.0316,0.0331,0.0324,0.0341,0.0367,0.0369,0.039,0.0414,0.0431,0.046,0.0485,0.0535,0.0557,0.0532,0.0561,0.0561,0.0561,0.0558
39,0.0152,0.0132,0.0133,0.0134,0.0134,0.0119,0.012,0.0131,0.0117,0.0123,0.0131,0.0126,0.0143,0.0149,0.0162,0.016,0.0177,0.0189,0.0195,0.0216,0.0215,0.0231,0.0229,0.0248,0.0245,0.0261,0.0272,0.0293,0.0303,0.0318,0.0334,0.0362,0.0396,0.0422,0.0413,0.0419,0.0425,0.0441,0.0438
40,0.0117,0.0097,0.0091,0.0086,0.0087,0.0091,0.0087,0.0092,0.0085,0.0083,0.0091,0.0086,0.0094,0.0096,0.0102,0.0122,0.011,0.0135,0.0136,0.0144,0.0147,0.0155,0.0158,0.0166,0.0177,0.0178,0.0182,0.0202,0.0208,0.0223,0.0232,0.0248,0.0279,0.03,0.0292,0.0306,0.0297,0.0303,0.0315
41,0.0081,0.007,0.0061,0.0057,0.0058,0.0053,0.0062,0.0057,0.0059,0.0053,0.0052,0.0057,0.006,0.0055,0.0067,0.0071,0.0074,0.008,0.0082,0.0088,0.0098,0.0101,0.0102,0.0109,0.0114,0.0117,0.0125,0.0131,0.014,0.0137,0.0157,0.016,0.0183,0.0204,0.02,0.0202,0.0203,0.0199,0.021
42,0.0055,0.0052,0.005,0.0037,0.0038,0.0035,0.0033,0.0037,0.0036,0.004,0.0039,0.0033,0.0038,0.0038,0.004,0.0043,0.0045,0.0048,0.0051,0.0057,0.006,0.0062,0.0061,0.0069,0.0071,0.0072,0.0079,0.0079,0.0084,0.0093,0.0088,0.0101,0.0104,0.0123,0.0122,0.0127,0.0128,0.0127,0.0126
43,0.0038,0.0034,0.0029,0.0026,0.0024,0.0024,0.0023,0.0023,0.0021,0.0021,0.0019,0.002,0.0022,0.0021,0.0021,0.0024,0.0029,0.0028,0.003,0.0029,0.0036,0.0034,0.0036,0.0039,0.0039,0.0041,0.0044,0.0046,0.0044,0.0053,0.0054,0.0053,0.0062,0.0067,0.0069,0.0072,0.0073,0.0075,0.0076
44,0.0019,0.0018,0.0015,0.0014,0.0016,0.0011,0.001,0.0012,0.0011,0.0012,0.0014,0.0011,0.001,0.0009,0.0013,0.001,0.0013,0.0015,0.0014,0.0013,0.0016,0.0019,0.0017,0.0016,0.002,0.0022,0.0022,0.0024,0.0023,0.0026,0.0029,0.0027,0.0033,0.0034,0.0036,0.0036,0.0038,0.004,0.0041
45,0.0009,0.0013,0.0008,0.0007,0.0009,0.0008,0.0007,0.0006,0.0007,0.0006,0.0006,0.0006,0.0007,0.0006,0.0006,0.0006,0.0006,0.0008,0.0006,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0011,0.001,0.0012,0.0013,0.0013,0.0012,0.0013,0.0015,0.0016,0.0017,0.002,0.002,0.0022,0.0018
46,0.0005,0.0003,0.0005,0.0003,0.0005,0.0004,0.0004,0.0004,0.0002,0.0004,0.0003,0.0003,0.0004,0.0003,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0003,0.0004,0.0005,0.0004,0.0005,0.0006,0.0005,0.0006,0.0007,0.0008,0.0009,0.0008,0.0009,0.0009,0.001,0.0011,0.0011
47,0.0002,0.0003,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0003,0.0002,0.0003,0.0002,0.0003,0.0004,0.0004,0.0003,0.0004,0.0005,0.0005,0.0007,0.0005
48,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0,0,0,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0003,0.0002,0.0002,0.0002,0.0004,0.0004
49,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0,0,0.0001,0,0,0,0,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,0.0003,0.0003,0.0004,0.0003,0.0004,0.0005,0.0005,0.0005
